Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01,5210.0,5288.5,5161.9501953125,5272.14990234375,5222.35791015625,2148234
2021-04-05,5259.0,5259.0,4920.60009765625,4962.5,4915.63232421875,3739680
2021-04-06,5050.0,5059.4501953125,4952.60009765625,4993.10009765625,4945.943359375,2070906
2021-04-07,4980.0,5109.0,4940.0,5077.10009765625,5029.14990234375,2402782
2021-04-08,5100.0,5115.0,5015.0,5029.5,4981.99951171875,1407879
2021-04-09,5000.0,5010.0,4845.0,4872.2998046875,4826.28369140625,2902646
2021-04-12,4740.0,4740.0,4400.0,4511.0,4468.39697265625,4500046
2021-04-13,4535.10009765625,4774.89990234375,4514.0498046875,4728.75,4684.09033203125,3175019
2021-04-15,4708.10009765625,4750.0,4566.10009765625,4660.2998046875,4616.2861328125,2897185
2021-04-16,4661.0,4690.0,4590.0,4616.60009765625,4572.99951171875,2142648
2021-04-19,4450.0,4504.0,4362.0,4479.60009765625,4437.29345703125,3426507
2021-04-20,4563.0,4699.0,4555.2001953125,4613.64990234375,4570.07666015625,3394597
2021-04-22,4550.0,4714.0,4505.75,4688.7001953125,4644.41796875,2563539
2021-04-23,4621.10009765625,4759.7998046875,4610.5,4667.7998046875,4623.7158203125,2729525
2021-04-26,4690.0,4829.0,4690.0,4736.5498046875,4691.81591796875,2903989
2021-04-27,4747.0,4889.85009765625,4746.5498046875,4865.0498046875,4819.1025390625,2644997
2021-04-28,4915.0,5310.0,4915.0,5280.89990234375,5231.02490234375,8576454
2021-04-29,5350.0,5525.0,5330.0,5484.85009765625,5433.048828125,7258486
2021-04-30,5350.0,5524.64990234375,5327.7001953125,5451.89990234375,5400.41015625,4124888
2021-05-03,5316.2998046875,5580.0,5291.25,5551.14990234375,5498.72265625,4033591
2021-05-04,5610.0,5749.9501953125,5560.0,5615.75,5562.71240234375,4838347
2021-05-05,5683.0,5700.0,5452.39990234375,5515.14990234375,5463.06298828125,4378693
2021-05-06,5568.0,5619.89990234375,5473.35009765625,5528.7998046875,5476.58349609375,2223111
2021-05-07,5590.0,5613.14990234375,5458.0,5493.7998046875,5441.9140625,1851033
2021-05-10,5575.0,5575.0,5445.0,5497.5,5445.57958984375,1997339
2021-05-11,5411.25,5458.10009765625,5390.0,5424.7001953125,5373.4677734375,1617248
2021-05-12,5413.10009765625,5440.0,5329.39990234375,5358.39990234375,5307.79296875,1539336
2021-05-14,5405.0,5405.0,5267.0,5330.35009765625,5280.00830078125,1525762
2021-05-17,5350.0,5490.0,5315.0498046875,5430.10009765625,5378.81640625,2411583
2021-05-18,5501.0,5705.0,5501.0,5688.75,5635.0234375,3147883
2021-05-19,5674.9501953125,5722.89990234375,5595.0,5631.2001953125,5578.017578125,2250906
2021-05-20,5628.0,5658.0,5545.0,5588.75,5535.9677734375,1488827
2021-05-21,5660.0,5695.0,5586.2998046875,5631.75,5578.5615234375,1856966
2021-05-24,5634.0,5688.0,5590.0,5602.89990234375,5549.98388671875,1215060
2021-05-25,5640.0,5658.7998046875,5582.0,5618.64990234375,5565.58544921875,1315546
2021-05-26,5640.0,5794.7998046875,5586.10009765625,5771.14990234375,5716.64501953125,2916746
2021-05-27,5779.9501953125,5782.14990234375,5651.0,5682.2001953125,5628.53564453125,2152590
2021-05-28,5724.0,5750.0,5592.10009765625,5610.75,5557.76025390625,1526375
2021-05-31,5620.0,5664.7001953125,5560.0,5627.9501953125,5574.7978515625,1795811
2021-06-01,5644.0,5818.0,5625.39990234375,5784.7998046875,5730.166015625,2853451
2021-06-02,5756.5,5845.0,5742.5498046875,5808.64990234375,5753.791015625,2013195
2021-06-03,5840.0,5915.0,5780.14990234375,5901.5,5845.76416015625,2230378
2021-06-04,5915.0,6010.0,5900.0,5993.4501953125,5936.845703125,2445367
2021-06-07,5800.0,5843.85009765625,5682.4501953125,5729.75,5675.63623046875,2835805
2021-06-08,5751.0,5817.0,5720.14990234375,5755.39990234375,5701.0439453125,1789007
2021-06-09,5795.0,5795.0,5627.2998046875,5674.5,5620.908203125,1538112
2021-06-10,5715.0,6115.0,5677.0,6086.39990234375,6028.91748046875,5296120
2021-06-11,6105.35009765625,6230.0,6045.2001953125,6120.0,6062.2001953125,3702721
2021-06-14,6069.7001953125,6249.0,5975.60009765625,6194.14990234375,6135.64990234375,2633601
2021-06-15,6219.0,6239.7998046875,6150.0,6161.14990234375,6102.9619140625,1523661
2021-06-16,6140.0,6160.89990234375,6062.7998046875,6081.60009765625,6024.1630859375,1481658
2021-06-17,5920.0,6115.0,5920.0,6050.25,5993.109375,1871857
2021-06-18,6089.89990234375,6148.0,5965.0498046875,6087.0498046875,6029.5615234375,2709615
2021-06-21,6000.0,6135.0,5987.10009765625,6116.0,6058.23876953125,1271962
2021-06-22,6150.0,6189.0,6000.0,6016.7998046875,5959.97509765625,1540611
2021-06-23,6051.0,6115.0,6001.0,6015.60009765625,5958.787109375,1238215
2021-06-24,6027.0,6108.0,6011.0,6043.60009765625,5986.52197265625,1082421
2021-06-25,6057.0,6107.0,6030.2001953125,6075.7998046875,6018.41748046875,961994
2021-06-28,6100.0,6117.7001953125,6015.0,6037.0498046875,5980.03369140625,828481
2021-06-29,6040.0,6137.64990234375,6002.10009765625,6052.39990234375,5995.23876953125,1310079
2021-06-30,6050.0,6125.0,6000.0,6015.85009765625,5959.03466796875,1225794
2021-07-01,6040.0,6040.0,5940.0,5967.14990234375,5910.79345703125,1120601
2021-07-02,6000.0,6030.0,5965.0,5997.75,5941.10498046875,811298
2021-07-05,6029.0,6095.9501953125,6006.0498046875,6072.7001953125,6015.34716796875,863179
2021-07-06,6055.0,6342.7998046875,6053.0,6202.39990234375,6143.822265625,3491393
2021-07-07,6220.0,6286.0,6160.39990234375,6198.60009765625,6140.05859375,1947925
2021-07-08,6180.0,6220.89990234375,6080.39990234375,6117.7998046875,6069.81298828125,1130560
2021-07-09,6083.0,6171.0,6061.0498046875,6136.14990234375,6088.01953125,1447544
2021-07-12,6175.0,6198.89990234375,6103.60009765625,6149.5498046875,6101.31396484375,978740
2021-07-13,6185.0,6225.0,6140.0,6154.2998046875,6106.02685546875,1002127
2021-07-14,6150.0,6182.0,6120.0,6133.89990234375,6085.787109375,776574
2021-07-15,6133.89990234375,6177.2001953125,6102.0,6129.7001953125,6081.62060546875,870990
2021-07-16,6125.0,6190.0,6097.2001953125,6125.4501953125,6077.4033203125,963121
2021-07-19,6088.0,6123.0,5935.0,6015.39990234375,5968.21630859375,1290532
2021-07-20,6020.0,6027.9501953125,5868.0,5941.85009765625,5895.24365234375,1401837
2021-07-22,5930.0,6244.0,5921.14990234375,6195.5498046875,6146.953125,3488591
2021-07-23,6189.0,6225.0,6140.0,6180.89990234375,6132.41845703125,953739
2021-07-26,6150.0,6198.2998046875,6130.0,6162.4501953125,6114.11328125,733502
2021-07-27,6180.0,6327.0,6175.0,6231.4501953125,6182.572265625,2068528
2021-07-28,6257.89990234375,6284.0,6157.0,6262.0,6212.88232421875,1149153
2021-07-29,6289.9501953125,6430.0,6264.0498046875,6400.10009765625,6349.8994140625,1484664
2021-07-30,6416.85009765625,6416.85009765625,6212.2001953125,6228.10009765625,6179.24853515625,1406885
2021-08-02,6270.0,6283.9501953125,6170.0,6200.5,6151.86474609375,1012435
2021-08-03,6215.0,6342.0,6206.0,6331.89990234375,6282.23388671875,1091710
2021-08-04,6343.0,6477.4501953125,6315.0,6359.14990234375,6309.2705078125,1632091
2021-08-05,6354.0,6355.5,6232.0,6248.25,6199.240234375,866567
2021-08-06,6285.0,6299.5,6211.0,6224.2998046875,6175.47802734375,729789
2021-08-09,6225.0,6269.9501953125,6136.0498046875,6193.14990234375,6144.572265625,881179
2021-08-10,6225.0,6248.4501953125,6142.0498046875,6170.10009765625,6121.70361328125,731009
2021-08-11,6176.10009765625,6199.9501953125,6057.0,6167.7998046875,6119.42138671875,791929
2021-08-12,6181.0,6254.89990234375,6151.25,6199.5,6150.87255859375,794602
2021-08-13,6210.0,6228.85009765625,6131.0,6156.5498046875,6108.25927734375,667932
2021-08-16,6149.0,6395.0,6103.85009765625,6377.14990234375,6327.12890625,1423335
2021-08-17,6409.9501953125,6436.85009765625,6305.0,6410.10009765625,6359.82080078125,1602776
2021-08-18,6434.0,6640.0,6406.0498046875,6544.10009765625,6492.77001953125,2153730
2021-08-20,6471.9501953125,6732.7001953125,6455.64990234375,6661.10009765625,6608.8515625,2164732
2021-08-23,6740.0,6819.5,6697.0,6752.2001953125,6699.23779296875,1738340
2021-08-24,6775.0,7049.0,6727.9501953125,6980.10009765625,6925.349609375,2622990
2021-08-25,7005.0,7054.0,6921.0,6944.9501953125,6890.4755859375,1509667
2021-08-26,6900.0,6993.25,6855.0,6931.9501953125,6877.57763671875,1234588
2021-08-27,6950.0,7024.35009765625,6872.0,6966.60009765625,6911.9560546875,935906
2021-08-30,6995.9501953125,7197.0,6980.0,7165.5,7109.29541015625,1504382
2021-08-31,7160.0,7598.7998046875,7130.0,7524.5,7465.4794921875,2946438
2021-09-01,7525.0,7674.5,7483.35009765625,7519.60009765625,7460.6181640625,2227789
2021-09-02,7500.0,7586.39990234375,7445.0498046875,7498.4501953125,7439.63427734375,1183378
2021-09-03,7500.0,7555.0,7461.75,7523.39990234375,7464.38818359375,880247
2021-09-06,7550.0,7615.0,7485.10009765625,7506.35009765625,7447.47216796875,897071
2021-09-07,7528.89990234375,7566.25,7407.2001953125,7457.2998046875,7398.806640625,836013
2021-09-08,7457.0,7514.0,7411.0498046875,7463.2001953125,7404.66064453125,859256
2021-09-09,7430.0,7460.0,7380.0,7430.64990234375,7372.36572265625,700436
2021-09-13,7430.64990234375,7495.0,7352.0,7445.5498046875,7387.1484375,802565
2021-09-14,7480.0,7530.0,7408.0,7417.5498046875,7359.3681640625,719258
2021-09-15,7445.0,7480.0,7380.0,7414.14990234375,7355.9951171875,657283
2021-09-16,7445.0,7445.0,7330.5,7411.5,7353.36572265625,577129
2021-09-17,7445.5,7679.9501953125,7360.0,7428.7998046875,7370.5302734375,3474969
2021-09-20,7360.0,7581.0,7320.75,7442.4501953125,7384.0732421875,1083806
2021-09-21,7481.14990234375,7847.10009765625,7401.0,7813.85009765625,7752.560546875,1993133
2021-09-22,7850.0,7895.0,7771.0,7793.64990234375,7732.5185546875,1500541
2021-09-23,7863.60009765625,7999.0,7804.64990234375,7899.0498046875,7837.091796875,2109147
2021-09-24,7949.85009765625,7949.85009765625,7725.64990234375,7793.39990234375,7732.2705078125,1129346
2021-09-27,7849.0,7860.0,7740.0498046875,7795.4501953125,7734.30419921875,650774
2021-09-28,7815.0,7825.0,7425.0498046875,7543.2998046875,7484.1318359375,1572301
2021-09-29,7529.0,7635.85009765625,7456.14990234375,7515.39990234375,7456.45068359375,945879
2021-09-30,7545.0,7700.0,7490.89990234375,7668.10009765625,7607.95361328125,1490707
2021-10-01,7620.0,7639.2001953125,7475.0,7522.75,7463.7431640625,937740
2021-10-04,7588.0,7769.0,7560.14990234375,7695.0498046875,7634.69140625,1090198
2021-10-05,7683.0,7765.0,7634.10009765625,7724.2001953125,7663.61376953125,773243
2021-10-06,7810.0,7880.60009765625,7685.0,7735.14990234375,7674.47705078125,1764631
2021-10-07,7845.89990234375,7885.0,7738.0,7747.89990234375,7687.12744140625,940550
2021-10-08,7750.0,7829.0,7712.0,7732.2001953125,7671.55029296875,756571
2021-10-11,7773.89990234375,7904.39990234375,7752.0,7817.10009765625,7755.7841796875,908648
2021-10-12,7810.0,7925.0,7750.0,7855.75,7794.13134765625,1099449
2021-10-13,7907.89990234375,8010.0,7861.2998046875,7929.2998046875,7867.1044921875,1052438
2021-10-14,7969.0,7969.0,7812.35009765625,7862.89990234375,7801.22509765625,1134849
2021-10-18,8050.0,8050.0,7800.7998046875,7865.5498046875,7803.8544921875,855098
2021-10-19,7890.0,7914.7001953125,7671.0,7739.2998046875,7678.5947265625,1244989
2021-10-20,7741.0,7833.5498046875,7575.0,7761.35009765625,7700.47216796875,1102899
2021-10-21,7830.0,7830.0,7685.0,7737.2998046875,7676.60986328125,639461
2021-10-22,7756.0,7935.0,7665.0,7710.2001953125,7649.72314453125,1517376
2021-10-25,7750.0,7837.75,7350.5,7646.64990234375,7586.67138671875,1169729
2021-10-26,7695.0,7894.9501953125,7651.10009765625,7855.64990234375,7794.0322265625,1660575
2021-10-27,7870.0,7919.9501953125,7461.0,7482.14990234375,7423.46142578125,3112233
2021-10-28,7540.0,7596.0,7353.39990234375,7484.25,7425.54541015625,1572302
2021-10-29,7480.0,7549.7001953125,7313.0498046875,7400.2001953125,7342.15478515625,948334
2021-11-01,7430.0,7500.2001953125,7220.0,7413.9501953125,7355.796875,1037314
2021-11-02,7466.7001953125,7555.0,7400.25,7455.35009765625,7396.8720703125,687116
2021-11-03,7486.0,7538.7998046875,7451.0,7516.25,7457.29443359375,668704
2021-11-04,7561.0,7569.0,7515.0,7525.10009765625,7466.0751953125,94033
2021-11-08,7543.89990234375,7713.14990234375,7486.0,7673.64990234375,7613.45947265625,900301
2021-11-09,7700.0,7754.39990234375,7550.0,7577.5,7518.06396484375,800247
2021-11-10,7545.0,7610.0,7505.0,7581.4501953125,7521.98291015625,464989
2021-11-11,7570.2001953125,7600.9501953125,7410.0,7452.7001953125,7394.2431640625,634400
2021-11-12,7500.0,7600.25,7453.0,7579.10009765625,7519.6513671875,497128
2021-11-15,7579.0,7627.4501953125,7490.0,7534.25,7475.1533203125,402518
2021-11-16,7525.0,7650.0,7500.75,7555.7001953125,7496.43505859375,598049
2021-11-17,7528.0,7692.0,7521.25,7607.64990234375,7547.9775390625,645574
2021-11-18,7620.0,7697.7001953125,7440.0,7484.9501953125,7426.23974609375,772539
2021-11-22,7492.0,7514.5,6990.0498046875,7058.2998046875,7002.93603515625,1935243
2021-11-23,7000.0,7178.0,6924.10009765625,7114.2998046875,7058.49658203125,1187589
2021-11-24,7160.0,7319.7998046875,7066.0,7177.2998046875,7121.0029296875,1099380
2021-11-25,7150.0,7205.0,7086.7998046875,7125.7998046875,7069.90673828125,615486
2021-11-26,7021.0,7047.89990234375,6775.0,6807.0498046875,6753.65673828125,1689082
2021-11-29,6767.0,6980.0,6678.2998046875,6905.75,6851.5830078125,1491815
2021-11-30,6910.0,7199.7998046875,6849.25,6997.25,6942.365234375,2195539
2021-12-01,7032.2001953125,7107.7001953125,6951.0,7038.7001953125,6983.490234375,1136768
2021-12-02,7090.0,7210.0,7022.39990234375,7180.5,7124.177734375,847704
2021-12-03,7160.0,7233.7998046875,7055.0,7069.25,7013.80029296875,816411
2021-12-06,7069.25,7095.89990234375,6938.10009765625,6951.75,6897.22216796875,858253
2021-12-07,7048.0,7170.0,6958.0,7103.14990234375,7047.4345703125,1079608
2021-12-08,7120.0,7386.35009765625,7120.0,7361.5,7303.75830078125,1402691
2021-12-09,7400.0,7468.10009765625,7337.0,7440.2998046875,7381.93994140625,1076950
2021-12-10,7374.0,7467.0,7360.0,7452.5,7394.0439453125,679145
2021-12-13,7470.0,7477.0,7199.0,7218.75,7162.1279296875,1298599
2021-12-14,7180.0,7180.0,7035.0,7065.89990234375,7010.4765625,1276481
2021-12-15,7072.5,7072.5,6831.0,6847.25,6793.54150390625,1817528
2021-12-16,6945.0,7063.4501953125,6932.89990234375,7028.85009765625,6973.71728515625,1768318
2021-12-17,7000.0,7025.0,6865.0,6901.10009765625,6846.96923828125,1680511
2021-12-20,6850.0,6864.85009765625,6492.60009765625,6634.14990234375,6582.11328125,2226319
2021-12-21,6725.14990234375,6750.0,6540.0,6577.5498046875,6525.95703125,1375591
2021-12-22,6635.0,6790.75,6623.7998046875,6771.2001953125,6718.08837890625,1267898
2021-12-23,6840.0,6993.5,6838.25,6917.75,6863.4892578125,1339399
2021-12-24,6984.89990234375,6987.9501953125,6757.60009765625,6852.0,6798.25439453125,980774
2021-12-27,6751.0,6908.7998046875,6654.0498046875,6890.75,6836.70068359375,912360
2021-12-28,6980.0,6980.0,6861.75,6906.64990234375,6852.4755859375,862464
2021-12-29,6884.89990234375,6949.9501953125,6853.0498046875,6911.64990234375,6857.4365234375,532379
2021-12-30,6899.89990234375,6944.9501953125,6856.89990234375,6871.10009765625,6817.20458984375,658992
2021-12-31,6882.0,6999.0,6875.5498046875,6977.2998046875,6922.5712890625,769907
2022-01-03,6975.0,7243.9501953125,6975.0,7219.60009765625,7162.97119140625,1269725
2022-01-04,7250.0,7375.0,7235.5,7343.0,7285.4033203125,959173
2022-01-05,7469.89990234375,7691.14990234375,7415.0,7670.7998046875,7610.6318359375,2583262
2022-01-06,7525.0,7779.35009765625,7521.0,7748.25,7687.474609375,1535986
2022-01-07,7763.9501953125,7785.0,7585.0,7659.35009765625,7599.27197265625,1165951
2022-01-10,7686.0,7759.0,7669.75,7731.2998046875,7670.6572265625,639060
2022-01-11,7739.0,7759.9501953125,7571.0,7669.85009765625,7609.68994140625,1037912
2022-01-12,7726.0,7869.0,7691.7998046875,7774.5,7713.5185546875,1458404
2022-01-13,7828.0,7849.5498046875,7774.0,7808.35009765625,7747.10302734375,616374
2022-01-14,7775.0,7846.10009765625,7728.5,7832.2001953125,7770.76611328125,569635
2022-01-17,7819.5,7910.0,7801.5498046875,7852.60009765625,7791.00634765625,679774
2022-01-18,7899.9501953125,7945.0,7716.0498046875,7744.0,7683.25830078125,1130024
2022-01-19,7850.0,8045.0,7473.0,7571.7998046875,7512.408203125,5000317
2022-01-20,7610.0,7650.0,7401.0,7530.25,7471.1845703125,2910383
2022-01-21,7402.5,7499.0,7305.85009765625,7373.75,7315.912109375,1370450
2022-01-24,7350.0,7350.0,6817.7001953125,6931.75,6877.37939453125,2502582
2022-01-25,6900.0,6996.0,6752.2001953125,6963.75,6909.1279296875,2525934
2022-01-27,6823.60009765625,6902.35009765625,6708.10009765625,6837.0,6783.37255859375,1761028
2022-01-28,6961.0498046875,7045.60009765625,6845.0,6867.25,6813.38525390625,1467522
2022-01-31,6979.89990234375,7075.89990234375,6930.10009765625,7000.25,6945.341796875,1251249
2022-02-01,7075.89990234375,7115.7998046875,6886.0,7014.60009765625,6959.5791015625,1383449
2022-02-02,7100.0,7280.0,7095.0,7247.4501953125,7190.60302734375,1339821
2022-02-03,7253.0,7287.0498046875,7100.0,7110.64990234375,7054.87548828125,839856
2022-02-04,7090.0,7188.39990234375,7055.0,7158.39990234375,7102.25146484375,823208
2022-02-07,7165.0,7165.0,6881.0,6930.60009765625,6876.23828125,1183012
2022-02-08,7000.0,7147.0,6914.7001953125,7055.0,6999.662109375,1640542
2022-02-09,7128.5498046875,7157.89990234375,7070.0,7117.35009765625,7061.5234375,649166
2022-02-10,7135.0,7240.0,7065.0,7137.0,7081.01904296875,1244200
2022-02-11,7040.0,7079.9501953125,6921.0498046875,7011.60009765625,6956.6025390625,1276461
2022-02-14,6810.0,6930.0,6744.0498046875,6785.9501953125,6732.72265625,1169766
2022-02-15,6800.0,7195.0,6785.9501953125,7142.0498046875,7086.029296875,1346820
2022-02-16,7185.0,7224.9501953125,7050.0,7068.60009765625,7013.15576171875,1054041
2022-02-17,7120.0,7128.0,6982.0,7082.4501953125,7026.89697265625,903616
2022-02-18,7020.0,7116.0,7010.0,7030.10009765625,6974.95751953125,762517
2022-02-21,7000.0,7080.89990234375,6911.0,7006.35009765625,6951.39404296875,816664
2022-02-22,6800.0,7036.14990234375,6789.0,7011.35009765625,6956.3544921875,1258732
2022-02-23,7060.0,7117.35009765625,7027.4501953125,7044.5498046875,6989.2939453125,795228
2022-02-24,6800.0,6900.2001953125,6592.4501953125,6627.7998046875,6575.81298828125,1930040
2022-02-25,6800.0,6989.9501953125,6759.0,6969.39990234375,6914.73388671875,1413281
2022-02-28,6860.0,7025.0,6806.60009765625,7002.2998046875,6947.37548828125,1580891
2022-03-02,6918.0,6936.35009765625,6762.0,6831.5498046875,6777.96484375,1608009
2022-03-03,6920.0,6944.2998046875,6725.0,6748.35009765625,6695.41748046875,1333999
2022-03-04,6688.39990234375,6698.0,6500.0,6537.89990234375,6486.6181640625,1996509
2022-03-07,6350.0,6370.0,6100.0,6125.0,6076.95703125,2843588
2022-03-08,6128.0,6217.35009765625,5912.89990234375,6161.85009765625,6113.51806640625,2885783
2022-03-09,6219.5,6525.0,6121.85009765625,6472.5,6421.7314453125,2280131
2022-03-10,6794.0,6794.0,6501.0,6584.89990234375,6533.24951171875,2091561
2022-03-11,6550.0,6685.0,6490.0498046875,6628.0,6576.01123046875,1264771
2022-03-14,6601.0,6689.0,6500.0,6665.4501953125,6613.16796875,1266846
2022-03-15,6677.2001953125,6750.0,6605.0,6666.5498046875,6614.2587890625,1479270
2022-03-16,6780.0,6899.39990234375,6743.35009765625,6840.60009765625,6786.9443359375,1633596
2022-03-17,6947.7001953125,7056.89990234375,6930.10009765625,6994.39990234375,6939.53759765625,1670678
2022-03-21,7000.0,7018.75,6850.0,6870.39990234375,6816.509765625,962019
2022-03-22,6870.0,7010.0,6767.0,6985.7998046875,6931.0048828125,1273796
2022-03-23,7050.0,7104.0,6970.0,7004.7998046875,6949.85595703125,1176750
2022-03-24,6969.0,7035.5498046875,6881.25,6997.5498046875,6942.6630859375,783716
2022-03-25,7059.0,7067.4501953125,6940.0,6973.5,6918.80126953125,702373
2022-03-28,6990.0,7035.0,6870.0,7001.39990234375,6946.482421875,936973
2022-03-29,7040.0,7060.0,6984.5,7039.35009765625,6984.13525390625,715950
2022-03-30,7100.0,7274.4501953125,7099.0,7251.85009765625,7194.96826171875,1272254
2022-03-31,7287.9501953125,7445.0,7240.64990234375,7259.9501953125,7203.0048828125,1633011
2022-04-01,7229.9501953125,7449.0,7220.2998046875,7408.10009765625,7349.99267578125,871513
2022-04-04,7449.0,7590.89990234375,7430.0,7490.64990234375,7431.89501953125,1049759
2022-04-05,7435.0,7479.9501953125,7330.0,7388.4501953125,7330.49658203125,1072082
2022-04-06,7350.0,7425.0,7300.0,7346.9501953125,7289.32275390625,767031
2022-04-07,7310.0,7356.0,7270.0,7290.2001953125,7233.017578125,718266
2022-04-08,7328.2998046875,7425.0,7260.0,7366.60009765625,7308.818359375,881973
2022-04-11,7345.0498046875,7384.0,7295.0,7336.64990234375,7279.10302734375,597508
2022-04-12,7299.9501953125,7299.9501953125,7220.0,7274.5,7217.4404296875,805598
2022-04-13,7313.0,7380.0,7282.0498046875,7328.4501953125,7270.9677734375,672317
2022-04-18,7265.5,7375.0,7231.60009765625,7261.4501953125,7204.4931640625,758222
2022-04-19,7300.0,7443.2998046875,7151.0,7259.5498046875,7202.607421875,1191110
2022-04-20,7274.9501953125,7294.7001953125,6960.0,7032.5,6977.3388671875,1558181
2022-04-21,7099.0,7187.0,7047.2998046875,7138.10009765625,7082.1103515625,875343
2022-04-22,7080.0,7207.0,7071.39990234375,7110.75,7054.97509765625,807987
2022-04-25,7000.0,7074.9501953125,6950.0,7005.5,6950.55078125,684953
2022-04-26,7131.0,7262.9501953125,7097.0,7240.5498046875,7183.75634765625,1012419
2022-04-27,7100.0,7100.0,6688.85009765625,6714.10009765625,6661.4365234375,3984357
2022-04-28,6748.0,6805.0,6580.0,6727.64990234375,6674.8798828125,2499094
2022-04-29,6800.0,6823.60009765625,6651.0,6671.7998046875,6619.4677734375,1337517
2022-05-02,6550.0,6649.85009765625,6525.5,6626.14990234375,6574.17578125,1238741
2022-05-04,6629.89990234375,6667.7998046875,6290.0,6339.75,6290.0224609375,1649115
2022-05-05,6400.0,6497.4501953125,6290.0,6309.4501953125,6259.96044921875,1486028
2022-05-06,6201.0,6205.0498046875,5975.0,6000.2998046875,5953.23486328125,3064865
2022-05-09,5961.0,6135.25,5832.5498046875,6036.9501953125,5989.59765625,1935648
2022-05-10,6000.0,6113.0498046875,5900.0,5928.4501953125,5881.94873046875,1177933
2022-05-11,5957.0,5996.60009765625,5737.0,5807.0,5761.451171875,1861339
2022-05-12,5750.0,5764.75,5505.89990234375,5593.39990234375,5549.5263671875,2494044
2022-05-13,5700.0,5749.0,5500.0,5515.75,5472.48583984375,2105315
2022-05-16,5575.0,5711.9501953125,5488.0,5645.39990234375,5601.11865234375,1414955
2022-05-17,5660.0,5849.0,5652.0,5837.2998046875,5791.51318359375,1401770
2022-05-18,5889.9501953125,5956.7001953125,5790.0,5815.2001953125,5769.5869140625,1655094
2022-05-19,5651.0,5745.0,5611.0,5707.0,5662.2353515625,1065025
2022-05-20,5840.0,5841.9501953125,5712.0,5769.60009765625,5724.3447265625,1098610
2022-05-23,5825.0,5906.25,5771.2001953125,5794.0,5748.55322265625,968021
2022-05-24,5783.0,5833.0,5725.0,5798.7998046875,5753.3154296875,1084069
2022-05-25,5839.0,5877.7001953125,5801.7998046875,5827.39990234375,5781.69140625,867598
2022-05-26,5850.0,5875.4501953125,5653.39990234375,5817.7998046875,5772.16650390625,1259546
2022-05-27,5900.0,6077.0,5861.0498046875,5993.5,5946.48876953125,1625805
2022-05-30,6088.0,6127.0,6041.10009765625,6111.2001953125,6063.26513671875,817484
2022-05-31,6110.0,6169.2001953125,6016.4501953125,6082.14990234375,6034.44287109375,1548966
2022-06-01,6060.0,6130.0,5977.25,6010.14990234375,5963.0078125,887620
2022-06-02,6007.0,6080.0,5949.2001953125,6057.85009765625,6010.333984375,750809
2022-06-03,6125.0,6168.0,6014.0,6028.2001953125,5980.91650390625,1043465
2022-06-06,6008.2001953125,6050.0,5911.0,6021.0,5973.7724609375,737657
2022-06-07,5980.0,5989.9501953125,5833.64990234375,5878.60009765625,5832.48974609375,896982
2022-06-08,5900.0,6054.0,5802.25,5954.2998046875,5907.595703125,1334146
2022-06-09,5905.0,5931.60009765625,5855.0,5898.5498046875,5852.28271484375,1237674
2022-06-10,5825.0,5835.0,5652.39990234375,5667.5,5623.04541015625,2151891
2022-06-13,5525.0498046875,5554.0,5325.0,5358.25,5316.22119140625,1932785
2022-06-14,5347.0,5461.0,5284.2001953125,5375.75,5333.583984375,1884541
2022-06-15,5418.0,5499.89990234375,5396.14990234375,5484.9501953125,5441.92724609375,1659943
2022-06-16,5565.0,5614.9501953125,5254.85009765625,5283.89990234375,5242.4541015625,2179686
2022-06-17,5220.0,5475.0,5220.0,5419.5498046875,5377.0400390625,1937939
2022-06-20,5428.0,5510.0,5352.0,5470.4501953125,5427.54150390625,1119456
2022-06-21,5525.0,5564.0,5455.0,5549.14990234375,5505.62353515625,1002359
2022-06-22,5531.5,5531.5,5405.0,5439.60009765625,5396.93310546875,898346
2022-06-23,5445.60009765625,5495.0,5343.0,5448.14990234375,5405.416015625,1101857
2022-06-24,5510.0,5616.64990234375,5455.0,5587.75,5543.9208984375,1304933
2022-06-27,5700.0,5725.0,5587.75,5641.2001953125,5596.95166015625,1049008
2022-06-28,5607.0,5619.0,5525.0,5576.25,5532.51123046875,739500
2022-06-29,5485.0,5554.0,5460.0,5512.7998046875,5469.55859375,755982
2022-06-30,5512.7998046875,5535.2001953125,5377.0,5400.5,5377.6494140625,1198275
2022-07-01,5364.0,5633.9501953125,5335.0498046875,5614.39990234375,5590.64404296875,1221890
2022-07-04,5612.89990234375,5648.9501953125,5541.0,5630.2998046875,5606.4765625,789818
2022-07-05,5660.0,5755.0,5626.4501953125,5661.10009765625,5637.14697265625,1228453
2022-07-06,5680.0,5938.85009765625,5645.89990234375,5916.7001953125,5891.66552734375,2222952
2022-07-07,5935.0,5986.89990234375,5816.0,5860.7001953125,5835.90234375,1335247
2022-07-08,5928.0,5928.0,5801.0,5873.2001953125,5848.349609375,803282
2022-07-11,5850.0,5903.9501953125,5813.7998046875,5861.5,5836.69873046875,761337
2022-07-12,5849.7998046875,5959.5498046875,5784.0,5873.5498046875,5848.69775390625,975446
2022-07-13,5929.9501953125,5979.0,5866.60009765625,5878.89990234375,5854.02490234375,886934
