Date,Open,High,Low,Close,Adj Close,Volume
2021-04-07,836.1500244140625,844.9000244140625,830.25,840.8499755859375,825.49853515625,2404472
2021-04-08,843.0,850.4500122070312,838.4000244140625,842.0,826.6275634765625,2459821
2021-04-09,840.9000244140625,892.2999877929688,836.6500244140625,883.0499877929688,866.9281005859375,11189432
2021-04-12,890.0,940.0,879.1500244140625,902.4000244140625,885.9248657226562,30141861
2021-04-13,921.9500122070312,932.5999755859375,878.2999877929688,885.2000122070312,869.038818359375,11667200
2021-04-15,898.7999877929688,925.4000244140625,883.9000244140625,914.2000122070312,897.5093994140625,13218002
2021-04-16,919.75,944.25,910.9000244140625,938.0499877929688,920.9239501953125,13746268
2021-04-19,945.25,955.0,924.0,946.2999877929688,929.0233764648438,17805574
2021-04-20,965.0999755859375,966.3499755859375,941.0999755859375,949.2999877929688,931.9685668945312,10205616
2021-04-22,958.7999877929688,963.1500244140625,938.8499755859375,944.3499755859375,927.1089477539062,8522208
2021-04-23,944.3499755859375,952.8499755859375,922.75,935.5999755859375,918.5186767578125,7972589
2021-04-26,935.5999755859375,940.0,902.1500244140625,905.4000244140625,888.8700561523438,10255697
2021-04-27,913.0,919.5,901.0,912.4000244140625,895.7422485351562,5669049
2021-04-28,914.3499755859375,918.0,902.9500122070312,910.2000122070312,893.5824584960938,7251009
2021-04-29,911.9500122070312,917.4000244140625,904.0,906.5,889.949951171875,4953091
2021-04-30,900.75,921.0,900.75,910.3499755859375,893.7296142578125,6459737
2021-05-03,919.0999755859375,924.4000244140625,906.4000244140625,910.2000122070312,893.5824584960938,6330144
2021-05-04,912.9000244140625,912.9000244140625,876.0,878.4500122070312,862.412109375,8347795
2021-05-05,885.0,899.0,869.0,888.6500244140625,872.4259033203125,10491085
2021-05-06,907.0,916.7000122070312,880.9000244140625,884.2999877929688,868.1552734375,17973153
2021-05-07,893.0,895.5,877.0,882.9000244140625,866.7808837890625,5479029
2021-05-10,892.5,906.4500122070312,877.5,900.25,883.8140258789062,8379304
2021-05-11,899.9500122070312,905.9500122070312,888.2000122070312,890.9000244140625,874.6348266601562,5864464
2021-05-12,889.2999877929688,906.75,884.2999877929688,898.5999755859375,882.1942138671875,5224240
2021-05-14,909.0,921.0,900.7999877929688,904.0499877929688,887.544677734375,15048471
2021-05-17,895.0,905.0,870.0,881.2000122070312,865.1118774414062,14122085
2021-05-18,887.0,888.3499755859375,878.4500122070312,884.4000244140625,868.2534790039062,5129966
2021-05-19,887.8499755859375,905.9500122070312,881.0,903.9500122070312,887.446533203125,7242643
2021-05-20,906.0,927.9000244140625,905.0,924.2000122070312,907.3268432617188,12378690
2021-05-21,930.0,935.0,922.2999877929688,926.9000244140625,909.9775390625,6740711
2021-05-24,931.0,945.5,926.1500244140625,931.25,914.2481689453125,6420035
2021-05-25,939.6500244140625,940.0,930.0,935.5999755859375,918.5186767578125,3695242
2021-05-26,941.0,951.9500122070312,939.0499877929688,945.1500244140625,927.8944091796875,5445187
2021-05-27,946.0,948.75,934.0499877929688,942.3499755859375,925.1455078125,6249606
2021-05-28,940.2000122070312,947.3499755859375,931.0,934.3499755859375,917.2914428710938,2156991
2021-05-31,934.3499755859375,951.0,924.0,949.3499755859375,932.0176391601562,3183414
2021-06-01,952.0,958.0,943.5499877929688,946.4500122070312,929.170654296875,2904962
2021-06-02,946.4500122070312,960.5,946.4500122070312,954.7000122070312,937.27001953125,2449102
2021-06-03,955.0,959.7000122070312,946.0,948.25,930.937744140625,2258695
2021-06-04,948.0,951.5,936.5,946.4000244140625,929.12158203125,3057699
2021-06-07,951.75,951.75,937.5499877929688,939.7999877929688,922.6420288085938,2028426
2021-06-08,939.7999877929688,955.0,931.8499755859375,953.75,936.3373413085938,2278534
2021-06-09,954.7999877929688,975.0,950.2000122070312,958.6500244140625,941.1478881835938,5498857
2021-06-10,960.9500122070312,975.0,960.0,974.2000122070312,956.4140014648438,4754350
2021-06-11,975.0,982.2999877929688,965.5,967.8499755859375,950.179931640625,3480545
2021-06-14,972.7000122070312,979.0,957.0,976.1500244140625,958.328369140625,2377279
2021-06-15,975.0,978.8499755859375,967.1500244140625,969.7000122070312,951.9961547851562,1289684
2021-06-16,969.0,971.1500244140625,953.7999877929688,956.75,939.2825927734375,1684500
2021-06-17,955.0,959.75,943.5,950.9500122070312,933.5884399414062,2429291
2021-06-18,950.9500122070312,967.6500244140625,945.3499755859375,960.9000244140625,943.3568115234375,4978288
2021-06-21,958.0,962.7000122070312,950.5,960.1500244140625,942.6205444335938,1625660
2021-06-22,956.2000122070312,960.9000244140625,949.1500244140625,955.8499755859375,938.3989868164062,2344400
2021-06-23,956.0,966.0,954.2000122070312,957.75,940.2643432617188,1807471
2021-06-24,957.7999877929688,958.7000122070312,944.0,950.9000244140625,933.5393676757812,1769651
2021-06-25,951.0,961.0,948.9500122070312,957.0999755859375,939.6261596679688,2134441
2021-06-28,962.0,971.3499755859375,957.0999755859375,963.0499877929688,945.4675903320312,1759671
2021-06-29,964.0,989.0,960.0499877929688,979.5999755859375,961.7153930664062,4300755
2021-06-30,992.2000122070312,997.0,969.1500244140625,971.9000244140625,954.156005859375,7195632
2021-07-01,977.2000122070312,980.0,967.2000122070312,978.0999755859375,960.2427368164062,2291137
2021-07-02,981.8499755859375,985.7999877929688,975.0999755859375,979.2000122070312,961.32275390625,1421148
2021-07-05,979.2999877929688,983.8499755859375,973.0999755859375,974.7000122070312,956.9048461914062,1286458
2021-07-06,975.0,975.0,964.75,969.0999755859375,951.4071044921875,1157576
2021-07-07,968.0,968.9500122070312,961.0,965.2000122070312,947.578369140625,1740439
2021-07-08,965.5,968.0,944.7999877929688,950.6500244140625,933.2939453125,1662518
2021-07-09,952.0,965.5999755859375,949.9500122070312,959.7999877929688,942.27685546875,1301555
2021-07-12,960.0,967.9500122070312,955.8499755859375,959.8499755859375,942.325927734375,1122802
2021-07-13,962.2000122070312,969.8499755859375,956.0499877929688,965.6500244140625,948.0201416015625,1317621
2021-07-14,961.0999755859375,978.4000244140625,961.0999755859375,977.1500244140625,959.3101196289062,1729994
2021-07-15,979.0,981.0,972.0499877929688,973.5999755859375,955.8248901367188,979315
2021-07-16,973.5999755859375,989.9000244140625,973.5999755859375,977.1500244140625,959.3101196289062,2087320
2021-07-19,972.0999755859375,983.5999755859375,971.25,974.0,956.2176513671875,854347
2021-07-20,972.0,974.0999755859375,952.6500244140625,955.1500244140625,937.7118530273438,1520300
2021-07-22,958.0999755859375,958.9500122070312,946.6500244140625,949.9000244140625,932.5576782226562,1783069
2021-07-23,952.0,957.7000122070312,946.9500122070312,948.0,930.6923217773438,1056183
2021-07-26,948.0,960.0,947.0,950.5499877929688,933.1957397460938,1306026
2021-07-27,952.5,958.5,909.0,913.0999755859375,896.429443359375,3366104
2021-07-28,921.5999755859375,921.5999755859375,886.6500244140625,889.9000244140625,873.653076171875,5094903
2021-07-29,894.3499755859375,899.9500122070312,872.0,883.0999755859375,866.9771728515625,4929314
2021-07-30,885.0999755859375,929.9000244140625,877.75,920.0499877929688,903.2525634765625,6280365
2021-08-02,928.2999877929688,933.5999755859375,913.4000244140625,921.0499877929688,904.234375,2981630
2021-08-03,925.0,929.5499877929688,918.5,928.1500244140625,911.2047729492188,2014511
2021-08-04,928.1500244140625,942.5,927.0,939.6500244140625,922.4947509765625,2517694
2021-08-05,944.2000122070312,953.0,932.0,945.4000244140625,928.1398315429688,4022548
2021-08-06,939.0,939.0,909.0,911.2999877929688,894.662353515625,9727673
2021-08-09,912.0999755859375,920.0,897.4000244140625,918.6500244140625,906.8538208007812,3310964
2021-08-10,920.0,923.7999877929688,905.0,912.5999755859375,900.8814086914062,2552532
2021-08-11,912.9000244140625,914.0,891.0499877929688,909.8499755859375,898.166748046875,2174054
2021-08-12,912.0,916.2000122070312,903.7000122070312,905.2999877929688,893.6751708984375,2127392
2021-08-13,906.0,910.9500122070312,892.3499755859375,894.4000244140625,882.9152221679688,2919925
2021-08-16,896.0,901.0999755859375,886.0499877929688,888.25,876.8441162109375,1954152
2021-08-17,891.0,906.2999877929688,889.9000244140625,904.6500244140625,893.0335693359375,3767678
2021-08-18,900.2000122070312,910.7000122070312,900.0,908.8499755859375,897.1795654296875,2323095
2021-08-20,908.9000244140625,909.0499877929688,887.0,890.8499755859375,879.4107055664062,2354874
2021-08-23,898.0,908.0,888.6500244140625,898.3499755859375,886.8143920898438,2081206
2021-08-24,903.0,919.5499877929688,897.6500244140625,917.6500244140625,905.8666381835938,2588128
2021-08-25,917.0,923.5999755859375,905.9500122070312,912.5999755859375,900.8814086914062,1697757
2021-08-26,912.5999755859375,916.75,906.2999877929688,911.2999877929688,899.59814453125,1522032
2021-08-27,913.7999877929688,925.4500122070312,907.5,923.9000244140625,912.036376953125,1878603
2021-08-30,924.0,936.5,920.4500122070312,934.7000122070312,922.6976928710938,2016968
2021-08-31,935.0,949.7000122070312,930.2999877929688,947.7999877929688,935.6294555664062,2463088
2021-09-01,949.0,954.9000244140625,920.0,922.8499755859375,910.9998168945312,4434153
2021-09-02,927.0,960.0,923.4000244140625,955.25,942.9838256835938,3688123
2021-09-03,956.0999755859375,963.0,930.6500244140625,941.0999755859375,929.0155029296875,3110583
2021-09-06,945.8499755859375,958.0,942.6500244140625,950.2000122070312,937.9986572265625,1699875
2021-09-07,950.2000122070312,957.2999877929688,944.0499877929688,950.5,938.2947998046875,1113880
2021-09-08,948.0,953.1500244140625,940.0,951.7999877929688,939.5780639648438,1600457
2021-09-09,951.1500244140625,952.0999755859375,926.0,949.2999877929688,937.1101684570312,3769007
2021-09-13,946.0,953.9000244140625,942.5499877929688,950.4500122070312,938.2454223632812,865538
2021-09-14,954.7999877929688,958.3499755859375,949.5999755859375,953.1500244140625,940.9107666015625,1373821
2021-09-15,955.0,956.5999755859375,948.2999877929688,952.9500122070312,940.7133178710938,2509424
2021-09-16,954.5,964.7999877929688,950.2000122070312,954.0,941.7498779296875,3574908
2021-09-17,960.0,962.5,948.0499877929688,954.0499877929688,941.7991943359375,2006356
2021-09-20,953.0,953.0,929.7999877929688,938.0999755859375,926.053955078125,2308294
2021-09-21,935.0,959.0,933.0,956.0999755859375,943.8228149414062,2438464
2021-09-22,952.25,974.25,951.6500244140625,963.5,951.1278686523438,2267730
2021-09-23,965.4500122070312,970.0,959.5,968.0999755859375,955.6687622070312,1297533
2021-09-24,969.5999755859375,983.4000244140625,960.4500122070312,967.6500244140625,955.224609375,1803409
2021-09-27,965.0,970.0499877929688,952.2999877929688,962.7000122070312,950.338134765625,1217035
2021-09-28,960.5,977.0,950.7999877929688,971.0,958.5315551757812,1542732
2021-09-29,970.5,1005.0,965.1500244140625,987.5999755859375,974.9183349609375,4052980
2021-09-30,988.0,999.75,976.3499755859375,983.5499877929688,970.92041015625,2312926
2021-10-01,980.0,991.9000244140625,973.0999755859375,986.2000122070312,973.536376953125,1948517
2021-10-04,986.0,996.9500122070312,954.9000244140625,957.5,945.2049560546875,4097873
2021-10-05,961.7999877929688,961.9000244140625,928.4500122070312,934.5499877929688,922.549560546875,4986700
2021-10-06,935.5499877929688,938.5499877929688,911.1500244140625,913.4500122070312,901.7205810546875,2615582
2021-10-07,920.0,922.25,898.0,916.0499877929688,904.2871704101562,7008049
2021-10-08,923.0,929.4500122070312,911.6500244140625,917.0999755859375,905.3236694335938,2075219
2021-10-11,922.7999877929688,923.1500244140625,910.0,913.75,902.0166625976562,1449593
2021-10-12,913.5,924.7000122070312,907.8499755859375,915.9500122070312,904.1884765625,1164581
2021-10-13,921.6500244140625,924.4500122070312,912.0499877929688,913.5,901.7698974609375,1821818
2021-10-14,917.4500122070312,920.5,909.9000244140625,911.3499755859375,899.6474609375,913675
2021-10-18,911.3499755859375,915.9000244140625,899.5,903.75,892.1450805664062,1913667
2021-10-19,906.0,917.2999877929688,903.25,906.2000122070312,894.5636596679688,1360282
2021-10-20,905.0,912.7000122070312,900.0,905.9000244140625,894.2675170898438,1941581
2021-10-21,914.4500122070312,917.9000244140625,901.5999755859375,911.5499877929688,899.8449096679688,2723509
2021-10-22,911.5499877929688,915.0,889.3499755859375,896.3499755859375,884.840087890625,1360319
2021-10-25,895.9000244140625,913.0,890.0,901.8499755859375,890.2694702148438,1901039
2021-10-26,908.9000244140625,914.1500244140625,900.0,907.5,895.846923828125,1405411
2021-10-27,916.9500122070312,926.9000244140625,902.4500122070312,922.5,910.6543579101562,5111161
2021-10-28,922.4000244140625,928.5499877929688,886.2999877929688,891.75,880.2991943359375,2224983
2021-10-29,893.0,917.0,885.25,905.0499877929688,893.4284057617188,2783659
2021-11-01,917.0,918.5499877929688,902.2000122070312,909.25,897.574462890625,986133
2021-11-02,910.0,912.8499755859375,900.5,903.4000244140625,891.7996215820312,1038025
2021-11-03,909.5499877929688,914.7000122070312,903.7000122070312,912.6500244140625,900.9308471679688,1275433
2021-11-04,912.6500244140625,914.25,908.8499755859375,910.7000122070312,899.005859375,96347
2021-11-08,917.9500122070312,917.9500122070312,898.7000122070312,913.7000122070312,901.9673461914062,860650
2021-11-09,913.0,925.0,909.6500244140625,914.1500244140625,902.4115600585938,843911
2021-11-10,910.0,924.5,910.0,912.4500122070312,900.7333984375,1597922
2021-11-11,912.4500122070312,912.4500122070312,896.0,904.9000244140625,893.2803344726562,1180372
2021-11-12,910.7999877929688,917.0,905.0,915.9500122070312,904.1884765625,936613
2021-11-15,915.0,939.8499755859375,910.0999755859375,938.1500244140625,926.1033935546875,2615304
2021-11-16,943.1500244140625,943.9000244140625,919.0,921.75,909.9139404296875,1925000
2021-11-17,921.75,921.75,901.0,905.3499755859375,893.7244873046875,1996857
2021-11-18,905.2999877929688,907.0,891.0,892.2999877929688,880.8421020507812,1009418
2021-11-22,893.0,909.0,883.0,895.4000244140625,883.90234375,1443344
2021-11-23,891.7000122070312,918.5499877929688,890.0,910.5999755859375,898.9071655273438,1820473
2021-11-24,911.0,915.4000244140625,891.3499755859375,893.4500122070312,881.9773559570312,1392190
2021-11-25,894.0,902.4500122070312,884.0,899.9500122070312,888.3939208984375,1325422
2021-11-26,892.0,976.0499877929688,890.6500244140625,966.7000122070312,954.2868041992188,14458893
2021-11-29,974.0,998.0,956.0,965.0,952.6085815429688,8303735
2021-11-30,965.0,984.0,958.5999755859375,971.2999877929688,958.82763671875,4771579
2021-12-01,980.75,986.7000122070312,921.8499755859375,928.1500244140625,916.2318115234375,3879683
2021-12-02,937.9500122070312,937.9500122070312,917.5,921.25,909.42041015625,2749084
2021-12-03,930.0,930.0,908.2999877929688,912.0499877929688,900.3385009765625,2388529
2021-12-06,915.0999755859375,915.7999877929688,892.5,894.9500122070312,883.4580688476562,1573419
2021-12-07,898.2999877929688,898.2999877929688,884.0,889.25,877.831298828125,2471419
2021-12-08,895.0,902.0,890.2999877929688,897.9500122070312,886.4196166992188,1663728
2021-12-09,900.0,902.0,890.0499877929688,894.5,883.0138549804688,1645541
2021-12-10,895.0,901.0,891.0,893.9000244140625,882.4215698242188,947538
2021-12-13,895.2000122070312,903.0,886.5499877929688,891.2999877929688,879.8549194335938,1785608
2021-12-14,893.5,907.8499755859375,891.0,895.5999755859375,884.0997314453125,2651452
2021-12-15,896.2000122070312,901.8499755859375,891.7000122070312,895.7000122070312,884.198486328125,1192775
2021-12-16,903.5,903.5,878.25,881.0,869.6871948242188,2280037
2021-12-17,882.0,884.5,850.0,860.2000122070312,849.1543579101562,2824703
2021-12-20,864.0,898.4500122070312,861.0999755859375,893.7999877929688,882.3228149414062,8501360
2021-12-21,893.7999877929688,897.4000244140625,882.0499877929688,886.75,875.3634033203125,2301316
2021-12-22,889.0,893.8499755859375,880.9500122070312,889.7000122070312,878.2755126953125,1271710
2021-12-23,892.0,912.5,891.25,909.75,898.0680541992188,1970110
2021-12-24,910.2000122070312,912.9000244140625,901.7999877929688,908.2999877929688,896.6366577148438,1114033
2021-12-27,912.9000244140625,933.1500244140625,910.1500244140625,930.25,918.3048095703125,4596248
2021-12-28,932.0,936.2999877929688,923.0499877929688,933.2999877929688,921.3156127929688,1907169
2021-12-29,938.0,947.5999755859375,933.25,935.5499877929688,923.5367431640625,2687014
2021-12-30,937.0,955.0,936.0999755859375,952.75,940.5159301757812,1729705
2021-12-31,955.0,957.25,942.0,944.0999755859375,931.9769287109375,2039044
2022-01-03,947.0499877929688,947.9000244140625,925.7999877929688,930.5,918.5515747070312,2013140
2022-01-04,937.4500122070312,937.4500122070312,920.25,924.25,912.3818359375,1238138
2022-01-05,926.5,931.7999877929688,919.0,928.5499877929688,916.6266479492188,1407995
2022-01-06,928.5499877929688,935.9500122070312,919.2999877929688,922.0,910.1607666015625,1384402
2022-01-07,926.4000244140625,926.6500244140625,913.3499755859375,914.75,903.0038452148438,1546099
2022-01-10,914.75,917.8499755859375,908.6500244140625,916.2000122070312,904.4352416992188,1637506
2022-01-11,917.5,921.75,913.0,915.9500122070312,904.1884765625,1578147
2022-01-12,918.4000244140625,918.4000244140625,901.2000122070312,906.2000122070312,894.5636596679688,2090537
2022-01-13,912.0,929.1500244140625,908.7000122070312,924.0499877929688,912.1843872070312,2739659
2022-01-14,926.0499877929688,933.0,916.2999877929688,921.5,909.6671752929688,2321761
2022-01-17,915.5999755859375,920.2000122070312,909.0,910.2000122070312,898.5122680664062,1058857
2022-01-18,910.2000122070312,914.5999755859375,898.4500122070312,902.1500244140625,890.565673828125,1830577
2022-01-19,900.0499877929688,901.5999755859375,885.0999755859375,895.6500244140625,884.149169921875,1413292
2022-01-20,895.0,899.9000244140625,880.0499877929688,882.3499755859375,871.0198364257812,1614683
2022-01-21,880.0,880.0,860.0,867.4500122070312,856.3112182617188,1669132
2022-01-24,871.5,895.0,867.4500122070312,892.0999755859375,880.6446533203125,4992078
2022-01-25,891.4000244140625,909.0,881.0999755859375,905.6500244140625,894.020751953125,2322693
2022-01-27,901.0,931.5,887.0,927.5999755859375,915.6888427734375,7859401
2022-01-28,926.5499877929688,942.0,917.4500122070312,932.25,920.2791748046875,2428175
2022-01-31,939.0,950.0,930.6500244140625,945.0,932.8654174804688,2008278
2022-02-01,948.0,959.0,938.7999877929688,946.4000244140625,934.2474975585938,2033319
2022-02-02,945.5,958.5,944.75,951.7999877929688,939.5780639648438,1735750
2022-02-03,953.0,957.0,944.5499877929688,952.75,940.5159301757812,1116446
2022-02-04,951.25,957.75,940.0,946.0999755859375,933.9512939453125,1428601
2022-02-07,946.2000122070312,947.0,927.0499877929688,933.2999877929688,921.3156127929688,949273
2022-02-08,933.2999877929688,951.0,931.0999755859375,948.0499877929688,935.876220703125,1812035
2022-02-09,954.7999877929688,972.5,950.25,968.25,955.8168334960938,2513281
2022-02-10,969.0,977.3499755859375,963.0,975.0499877929688,962.5294799804688,2044733
2022-02-11,956.5,976.0499877929688,953.0,958.5,946.1920166015625,1292417
2022-02-14,947.0,962.9000244140625,938.8499755859375,954.9000244140625,942.6383056640625,2346622
2022-02-15,916.5499877929688,938.7999877929688,912.2999877929688,921.8499755859375,910.0126342773438,8304774
2022-02-16,938.0,940.25,920.0999755859375,933.0999755859375,921.1181640625,2480569
2022-02-17,934.7999877929688,955.5,925.7000122070312,928.2000122070312,916.2811279296875,2843010
2022-02-18,927.5,929.8499755859375,903.0499877929688,909.0999755859375,897.4263305664062,3643338
2022-02-21,903.0999755859375,913.7000122070312,896.0,907.25,895.6001586914062,1860041
2022-02-22,893.2000122070312,918.0,890.75,913.4000244140625,901.6712036132812,1884736
2022-02-23,915.25,921.2999877929688,910.25,914.9000244140625,903.1519775390625,1399309
2022-02-24,899.7999877929688,908.75,888.1500244140625,895.7999877929688,884.2971801757812,2003438
2022-02-25,903.0,926.7000122070312,890.9500122070312,923.6500244140625,911.7896118164062,2825642
2022-02-28,920.0499877929688,929.9500122070312,911.0,925.0499877929688,913.1715698242188,1534018
2022-03-02,911.0999755859375,931.2999877929688,911.0999755859375,923.0999755859375,911.24658203125,3276260
2022-03-03,925.0,945.0,919.5499877929688,934.9000244140625,922.8951416015625,2622469
2022-03-04,929.0,941.0,920.25,931.2000122070312,919.2426147460938,2453781
2022-03-07,921.9000244140625,946.0,917.0499877929688,941.1500244140625,929.0648803710938,2604231
2022-03-08,938.0,977.0,935.4000244140625,969.5499877929688,957.1001586914062,5826939
2022-03-09,969.5499877929688,987.5499877929688,960.0499877929688,981.5499877929688,968.9461059570312,3501351
2022-03-10,982.0499877929688,992.9000244140625,975.0,987.0499877929688,974.3754272460938,4146797
2022-03-11,984.25,1053.75,981.3499755859375,1043.949951171875,1030.5447998046875,11106725
2022-03-14,1045.0,1058.0,1036.75,1048.6500244140625,1035.1845703125,5590771
2022-03-15,1045.0,1083.0,1045.0,1068.050048828125,1054.3353271484375,7945333
2022-03-16,1077.0,1078.0,1049.1500244140625,1055.800048828125,1042.2427978515625,3379138
2022-03-17,1056.0,1066.4000244140625,1045.699951171875,1048.5,1035.036376953125,3712730
2022-03-21,1067.800048828125,1071.0,1049.0999755859375,1050.300048828125,1036.813232421875,2039889
2022-03-22,1045.0,1049.25,1024.0,1032.5999755859375,1019.3404541015625,2269544
2022-03-23,1044.9000244140625,1044.9000244140625,1011.25,1014.4500122070312,1001.423583984375,2781735
2022-03-24,1014.0,1040.0999755859375,1001.75,1029.0,1015.7868041992188,3344649
2022-03-25,1033.300048828125,1033.300048828125,1006.0,1013.5,1000.48583984375,1680031
2022-03-28,1022.0,1044.25,1008.9000244140625,1017.0999755859375,1004.0396118164062,3847112
2022-03-29,1020.2000122070312,1041.0,1020.2000122070312,1038.8499755859375,1025.51025390625,3194089
2022-03-30,1043.0,1054.800048828125,1025.199951171875,1028.949951171875,1015.7373657226562,3083750
2022-03-31,1030.0,1035.0,1013.5999755859375,1018.0499877929688,1004.9773559570312,1976418
2022-04-01,1023.0,1025.9000244140625,1006.0,1014.8499755859375,1001.8184814453125,1285646
2022-04-04,1018.0,1029.6500244140625,1003.4500122070312,1027.800048828125,1014.6022338867188,1665075
2022-04-05,1035.0,1036.0,1017.0,1021.4500122070312,1008.333740234375,1596381
2022-04-06,1014.0,1033.8499755859375,1014.0,1029.0,1015.7868041992188,1487844
2022-04-07,1036.0,1062.6500244140625,1032.300048828125,1036.699951171875,1023.3878784179688,3496357
2022-04-08,1038.449951171875,1038.449951171875,1005.0,1011.5999755859375,998.6101684570312,3001682
2022-04-11,1012.0,1028.300048828125,1011.5999755859375,1025.5,1012.3317260742188,2094493
2022-04-12,1021.5,1031.699951171875,1013.0,1027.25,1014.0592651367188,2746930
2022-04-13,1031.0,1033.800048828125,1012.2000122070312,1016.5999755859375,1003.5459594726562,1890795
2022-04-18,1016.5999755859375,1035.0,1010.0999755859375,1027.8499755859375,1014.6515502929688,2092141
2022-04-19,1034.699951171875,1038.9000244140625,980.3499755859375,1000.2999877929688,987.4552612304688,1813890
2022-04-20,1001.9000244140625,1015.0,990.0499877929688,1012.0499877929688,999.054443359375,1796999
2022-04-21,1016.0499877929688,1020.0,996.7000122070312,998.5499877929688,985.727783203125,1526774
2022-04-22,998.0,998.5499877929688,959.0,967.0,954.5828857421875,2455188
2022-04-25,957.0999755859375,963.0,946.2999877929688,953.1500244140625,940.9107666015625,1309361
2022-04-26,958.1500244140625,980.5999755859375,957.0499877929688,978.4000244140625,965.8365478515625,1806747
2022-04-27,965.2000122070312,980.25,964.0,977.75,965.1948852539062,1033333
2022-04-28,988.0,990.5999755859375,977.9500122070312,981.2000122070312,968.6005859375,1840948
2022-04-29,981.2999877929688,994.9000244140625,976.5,981.2000122070312,968.6005859375,1972427
2022-05-02,979.0,989.75,971.7999877929688,976.5999755859375,964.0596313476562,1767117
2022-05-04,977.5,983.0,947.0499877929688,957.5499877929688,945.2542724609375,2086372
2022-05-05,959.9500122070312,967.2000122070312,944.0,948.4000244140625,936.2217407226562,2161283
2022-05-06,937.7999877929688,946.3499755859375,925.4000244140625,934.75,922.7470703125,1828238
2022-05-09,934.75,942.0,922.0,938.2999877929688,926.2514038085938,2047297
2022-05-10,930.0,939.5999755859375,918.5499877929688,926.1500244140625,914.2575073242188,1662201
2022-05-11,912.0,942.5999755859375,904.25,937.5999755859375,925.5604248046875,5296875
2022-05-12,935.0,937.0,915.5,920.75,908.9268188476562,2242769
2022-05-13,924.0999755859375,940.0999755859375,922.2000122070312,934.5999755859375,922.598876953125,1734146
2022-05-16,926.0499877929688,945.0,926.0499877929688,933.4000244140625,921.4144287109375,1456551
2022-05-17,935.0,941.0499877929688,916.2000122070312,938.0,925.9552612304688,2301253
2022-05-18,945.7999877929688,961.2000122070312,941.3499755859375,957.0999755859375,944.8099975585938,2580102
2022-05-19,940.0,953.9500122070312,934.4000244140625,938.0,925.9552612304688,1198917
2022-05-20,950.0,982.5999755859375,939.0,978.4000244140625,965.8365478515625,2594816
2022-05-23,978.7999877929688,987.7000122070312,966.4500122070312,970.0499877929688,957.5936889648438,1220231
2022-05-24,977.0,977.7000122070312,961.75,970.4000244140625,957.9392700195312,1622192
2022-05-25,972.4000244140625,985.9000244140625,969.4500122070312,971.8499755859375,959.37060546875,1950710
2022-05-26,972.0999755859375,977.3499755859375,960.25,964.5499877929688,952.1643676757812,1630614
2022-05-27,970.0999755859375,977.7999877929688,960.0,966.3499755859375,953.9412841796875,1249374
2022-05-30,968.4000244140625,992.0,968.0,986.7999877929688,974.128662109375,2171285
2022-05-31,988.9000244140625,1004.9000244140625,978.7000122070312,992.9500122070312,980.1996459960938,4874664
2022-06-01,994.5,998.6500244140625,980.3499755859375,983.5499877929688,970.92041015625,1285579
2022-06-02,977.5,1006.8499755859375,977.5,987.0999755859375,974.4248046875,2639988
2022-06-03,990.0499877929688,998.75,957.1500244140625,960.9500122070312,948.610595703125,1057504
2022-06-06,960.9500122070312,979.7000122070312,960.5,976.0499877929688,963.5166625976562,1412548
2022-06-07,971.5499877929688,979.6500244140625,962.0,972.75,960.2590942382812,1759986
2022-06-08,972.0,976.0499877929688,956.9000244140625,962.9500122070312,950.5849609375,1874689
2022-06-09,962.9000244140625,974.2999877929688,955.0,971.9500122070312,959.4693603515625,1405851
2022-06-10,960.0,971.5999755859375,960.0,966.7999877929688,954.385498046875,776457
2022-06-13,955.0,984.75,947.7999877929688,954.75,942.4901733398438,3016612
2022-06-14,955.0,970.7999877929688,950.7999877929688,964.7000122070312,952.3124389648438,1570434
2022-06-15,965.0,974.9000244140625,964.0,968.7999877929688,956.3597412109375,1112618
2022-06-16,976.0,977.75,927.7999877929688,940.9500122070312,928.8673706054688,1898194
2022-06-17,932.2000122070312,944.5499877929688,910.7999877929688,914.75,903.0038452148438,2715476
2022-06-20,914.75,928.1500244140625,902.0,925.8499755859375,913.9613037109375,942685
2022-06-21,927.0999755859375,944.4500122070312,927.0999755859375,938.2000122070312,926.1527099609375,521963
2022-06-22,931.0,945.0,912.7999877929688,916.9000244140625,905.126220703125,1698830
2022-06-23,917.0,937.2999877929688,914.4000244140625,933.3499755859375,921.3649291992188,615616
2022-06-24,933.0,943.5,930.0,933.7000122070312,921.7105102539062,722838
2022-06-27,936.0,946.4000244140625,930.5499877929688,932.3499755859375,920.3778686523438,846797
2022-06-28,935.0,947.7999877929688,921.8499755859375,945.0999755859375,932.964111328125,931109
2022-06-29,937.0499877929688,961.9000244140625,922.9000244140625,947.6500244140625,935.4814453125,2455089
2022-06-30,944.0,944.0,911.4000244140625,917.2000122070312,905.4224243164062,2433648
2022-07-01,911.2000122070312,956.0499877929688,911.2000122070312,949.2999877929688,937.1101684570312,1793834
2022-07-04,944.5999755859375,950.0,928.5,930.6500244140625,918.69970703125,1004832
2022-07-05,935.0,949.6500244140625,930.25,937.4000244140625,925.363037109375,1532205
2022-07-06,940.0,950.0,933.1500244140625,945.5999755859375,933.4577026367188,1390651
2022-07-07,950.3499755859375,950.3499755859375,933.2999877929688,935.25,923.2406005859375,1390277
